Date,Open,High,Low,Close,Adj Close,Volume
2020-01-02,63.650001525878906,63.66999816894531,62.41999816894531,62.619998931884766,62.06169509887695,4675900
2020-01-03,62.529998779296875,62.90999984741211,62.43000030517578,62.560001373291016,62.002235412597656,3531800
2020-01-06,62.560001373291016,63.0,62.5099983215332,62.810001373291016,62.250003814697266,3507600
2020-01-07,62.560001373291016,62.72999954223633,62.2400016784668,62.619998931884766,62.06169509887695,3191700
2020-01-08,62.70000076293945,62.84000015258789,62.380001068115234,62.599998474121094,62.041873931884766,3413600
2020-01-09,62.70000076293945,63.279998779296875,62.54999923706055,63.2599983215332,62.69599151611328,3114700
2020-01-10,63.41999816894531,63.810001373291016,63.310001373291016,63.65999984741211,63.09242630004883,4427800
2020-01-13,63.75,64.81999969482422,63.709999084472656,64.54000091552734,63.96458053588867,5262100
2020-01-14,64.55000305175781,64.91999816894531,64.41000366210938,64.91999816894531,64.3411865234375,5153300
2020-01-15,65.0,65.69999694824219,64.93000030517578,65.58000183105469,64.99530792236328,3772400
2020-01-16,65.69000244140625,66.19000244140625,65.61000061035156,66.1500015258789,65.56022644042969,3145900
2020-01-17,66.33999633789062,67.33000183105469,66.22000122070312,67.26000213623047,66.66033172607422,6072600
2020-01-21,67.33999633789062,68.30000305175781,67.26000213623047,68.12000274658203,67.51266479492188,4546600
2020-01-22,68.25,68.58000183105469,68.12999725341797,68.30000305175781,67.6910629272461,3369800
2020-01-23,67.97000122070312,68.98999786376953,67.9000015258789,68.95999908447266,68.34516906738281,3481200
2020-01-24,69.0,69.5199966430664,68.86000061035156,69.44000244140625,68.82089233398438,5048900
2020-01-27,69.41000366210938,70.06999969482422,69.33999633789062,69.73999786376953,69.11821746826172,4412300
2020-01-28,69.75,70.44000244140625,69.5199966430664,70.05000305175781,69.42545318603516,4714600
2020-01-29,70.05000305175781,70.33000183105469,69.6500015258789,70.0999984741211,69.47500610351562,3252100
2020-01-30,70.05999755859375,70.9000015258789,69.7300033569336,70.8499984741211,70.21832275390625,3755400
2020-01-31,70.86000061035156,71.0999984741211,70.11000061035156,70.4000015258789,69.77233123779297,5469000
2020-02-03,70.66999816894531,70.77999877929688,70.19000244140625,70.69999694824219,70.06965637207031,3144600
2020-02-04,70.44999694824219,70.76000213623047,69.41000366210938,69.54000091552734,68.91999816894531,5504400
2020-02-05,69.4000015258789,69.55000305175781,68.5999984741211,69.02999877929688,68.41454315185547,6441600
2020-02-06,68.75,69.43000030517578,68.55999755859375,68.83999633789062,68.22623443603516,5625700
2020-02-07,69.02999877929688,69.13999938964844,68.30999755859375,68.37999725341797,67.77033996582031,3732400
2020-02-10,68.54000091552734,68.5999984741211,68.08999633789062,68.44000244140625,67.8298110961914,3659800
2020-02-11,68.56999969482422,68.77999877929688,68.2699966430664,68.58999633789062,67.97846984863281,3341900
2020-02-12,68.33999633789062,68.9000015258789,68.16999816894531,68.62000274658203,68.00820922851562,3545000
2020-02-13,68.5999984741211,69.66999816894531,68.54000091552734,69.54000091552734,68.91999816894531,4513500
2020-02-14,69.12000274658203,69.2300033569336,68.76000213623047,69.0199966430664,69.0199966430664,5032000
2020-02-18,69.16999816894531,69.55000305175781,69.1500015258789,69.4000015258789,69.4000015258789,5167500
2020-02-19,69.37999725341797,69.43000030517578,68.5999984741211,68.61000061035156,68.61000061035156,4894000
2020-02-20,67.55000305175781,69.91999816894531,67.52999877929688,69.80999755859375,69.80999755859375,5046500
