Date,Open,High,Low,Close,Adj Close,Volume
2020-01-02,272.0899963378906,273.45001220703125,269.8699951171875,272.5400085449219,271.63958740234375,1683800
2020-01-03,268.4599914550781,271.0299987792969,268.4100036621094,269.5899963378906,268.6993408203125,1562900
2020-01-06,268.9599914550781,273.70001220703125,266.6499938964844,273.3800048828125,272.476806640625,1564300
2020-01-07,271.5799865722656,273.5199890136719,270.1300048828125,272.7300109863281,271.8289794921875,1332900
2020-01-08,272.9100036621094,275.5400085449219,271.55999755859375,273.3999938964844,272.4967346191406,1408500
2020-01-09,274.7900085449219,275.2099914550781,272.94000244140625,273.5400085449219,272.63629150390625,936600
2020-01-10,275.1300048828125,276.2900085449219,273.5899963378906,274.4599914550781,273.5532531738281,972900
2020-01-13,274.4599914550781,276.4800109863281,273.3999938964844,276.20001220703125,275.2875061035156,1276600
2020-01-14,275.1199951171875,277.45001220703125,273.2699890136719,275.9599914550781,275.04827880859375,1441500
2020-01-15,275.9200134277344,279.6199951171875,275.7900085449219,277.29998779296875,276.38385009765625,1128700
2020-01-16,278.67999267578125,278.989990234375,274.3800048828125,276.8699951171875,275.9552917480469,904400
2020-01-17,277.7200012207031,278.42999267578125,275.29998779296875,277.0799865722656,276.1645812988281,1170900
2020-01-21,276.8399963378906,278.05999755859375,275.30999755859375,277.5299987792969,276.61309814453125,1290700
2020-01-22,278.2200012207031,279.5,277.6600036621094,278.8299865722656,277.9087829589844,1049700
2020-01-23,278.7099914550781,280.2900085449219,276.67999267578125,278.7300109863281,277.80914306640625,1134500
2020-01-24,279.5799865722656,280.55999755859375,277.57000732421875,278.25,277.3307189941406,1237100
2020-01-27,274.3999938964844,280.4700012207031,273.1000061035156,279.75,278.8257751464844,1588800
2020-01-28,280.260009765625,283.69000244140625,279.8299865722656,282.260009765625,281.3274841308594,1194800
2020-01-29,283.04998779296875,283.95001220703125,281.3900146484375,282.20001220703125,281.2677001953125,927600
2020-01-30,280.0,282.010009765625,279.54998779296875,281.1499938964844,280.22113037109375,1372100
2020-01-31,279.5400085449219,280.9800109863281,274.489990234375,275.17999267578125,274.2708740234375,1736400
