Date,Open,High,Low,Close,Adj Close,Volume
2020-01-02,88.38999938964844,88.44000244140625,86.95999908447266,87.30999755859375,86.51390075683594,2447500
2020-01-03,86.06999969482422,87.63999938964844,85.91000366210938,87.18000030517578,86.38509368896484,1713600
2020-01-06,86.47000122070312,87.91999816894531,86.25,87.91000366210938,87.10843658447266,2270100
2020-01-07,87.79000091552734,89.20999908447266,87.45999908447266,88.41000366210938,87.6038818359375,2040900
2020-01-08,88.20999908447266,89.37000274658203,87.86000061035156,88.6500015258789,87.84169006347656,2047000
2020-01-09,89.43000030517578,89.48999786376953,88.43000030517578,89.37000274658203,88.55512237548828,2225700
2020-01-10,89.58000183105469,90.73999786376953,89.33999633789062,90.6500015258789,89.82345581054688,2452200
2020-01-13,90.63999938964844,91.27999877929688,90.36000061035156,91.26000213623047,90.42789459228516,2138000
2020-01-14,90.9800033569336,91.83000183105469,90.26000213623047,90.47000122070312,89.64509582519531,1994300
2020-01-15,87.5999984741211,89.87000274658203,87.29000091552734,88.91999816894531,88.10922241210938,3783400
2020-01-16,89.52999877929688,89.80999755859375,88.55000305175781,88.94999694824219,88.13894653320312,2007000
2020-01-17,89.44999694824219,90.33000183105469,88.3499984741211,89.94000244140625,89.11992645263672,3406600
2020-01-21,89.44999694824219,91.69999694824219,89.41000366210938,90.23999786376953,89.41719055175781,3611200
2020-01-22,90.93000030517578,91.16999816894531,88.95999908447266,89.2699966430664,88.4560317993164,2003300
2020-01-23,88.86000061035156,90.30999755859375,88.36000061035156,89.81999969482422,89.00102233886719,1620000
2020-01-24,90.2699966430664,90.2699966430664,88.7699966430664,89.44000244140625,88.6244888305664,1209600
2020-01-27,87.79000091552734,88.83000183105469,87.3499984741211,87.80000305175781,86.99944305419922,1718300
2020-01-28,88.4000015258789,89.30000305175781,87.81999969482422,88.88999938964844,88.07949829101562,1458100
2020-01-29,89.37999725341797,90.0999984741211,88.0999984741211,88.12000274658203,87.31652069091797,2623500
2020-01-30,87.05000305175781,87.58999633789062,85.91000366210938,87.0999984741211,86.30581665039062,2048900
2020-01-31,86.69000244140625,86.95999908447266,84.52999877929688,84.69000244140625,83.91780090332031,2841700
2020-02-03,85.38999938964844,86.37000274658203,84.91000366210938,85.26000213623047,84.48259735107422,2170400
2020-02-04,86.52999877929688,87.23999786376953,86.44000244140625,86.69000244140625,85.8995590209961,1795600
2020-02-05,87.68000030517578,89.87999725341797,87.36000061035156,89.5,88.6839370727539,2315800
2020-02-06,90.02999877929688,90.58000183105469,88.54000091552734,88.63999938964844,87.83177947998047,2018200
2020-02-07,88.25,88.7699966430664,86.4800033569336,87.0199966430664,86.22654724121094,1987100
2020-02-10,86.88999938964844,88.7300033569336,86.87000274658203,88.69999694824219,87.89122772216797,2311500
2020-02-11,89.37999725341797,90.06999969482422,88.72000122070312,89.88999938964844,89.07038116455078,1799500
2020-02-12,90.27999877929688,91.19999694824219,90.01000213623047,90.93000030517578,90.10089874267578,1578000
2020-02-13,90.4800033569336,91.30999755859375,90.19999694824219,90.4000015258789,89.57572937011719,1725400
2020-02-14,91.0,91.1500015258789,89.86000061035156,90.20999908447266,89.38745880126953,1221200
2020-02-18,89.51000213623047,90.76000213623047,89.19999694824219,90.16000366210938,89.33792114257812,1544500
2020-02-19,90.52999877929688,91.2300033569336,90.19999694824219,90.94000244140625,90.11080932617188,1422900
2020-02-20,91.08000183105469,91.98999786376953,90.56999969482422,91.93000030517578,91.09178161621094,2212200
2020-02-21,91.33999633789062,91.62000274658203,89.62000274658203,90.26000213623047,89.43701171875,1877800
2020-02-24,86.16999816894531,88.0,85.05000305175781,85.5,84.72040557861328,2880900
2020-02-25,86.6500015258789,86.76000213623047,81.66999816894531,81.88999938964844,81.14332580566406,2900900
2020-02-26,82.83000183105469,84.83000183105469,82.1500015258789,82.18000030517578,81.43067932128906,3465900
2020-02-27,79.5,82.47000122070312,78.0,78.30999755859375,77.59596252441406,5770800
2020-02-28,76.05999755859375,77.9800033569336,73.33999633789062,75.6500015258789,74.96022033691406,4757200
2020-03-02,76.25,79.62000274658203,74.30999755859375,79.61000061035156,78.88411712646484,3898300
2020-03-03,79.19999694824219,81.43000030517578,75.81999969482422,76.55000305175781,75.85202026367188,2731400
2020-03-04,78.5,80.4800033569336,77.08999633789062,80.41000366210938,79.67682647705078,3110300
2020-03-05,77.83000183105469,79.37000274658203,77.01000213623047,77.87000274658203,77.15998077392578,2771400
2020-03-06,75.3499984741211,76.69000244140625,72.05999755859375,73.81999969482422,73.14690399169922,3047400
2020-03-09,67.73999786376953,69.7300033569336,66.05999755859375,66.87000274658203,66.26028442382812,3959200
2020-03-10,69.38999938964844,70.61000061035156,66.41999816894531,70.12000274658203,69.48064422607422,2767700
2020-03-11,67.83999633789062,68.04000091552734,63.84000015258789,65.37000274658203,64.77395629882812,3652400
2020-03-12,59.9900016784668,60.2400016784668,55.20000076293945,55.400001525878906,54.89486312866211,3948400
2020-03-13,59.0,61.47999954223633,54.38999938964844,61.060001373291016,60.50325393676758,4209700
2020-03-16,54.0,57.38999938964844,49.0099983215332,57.29999923706055,56.77753829956055,5346600
2020-03-17,58.31999969482422,61.22999954223633,55.31999969482422,60.31999969482422,59.77000045776367,7026600
2020-03-18,55.20000076293945,57.95000076293945,49.900001525878906,54.0,54.0,5066800
2020-03-19,52.5099983215332,59.209999084472656,48.11000061035156,54.75,54.75,4186700
2020-03-20,55.61000061035156,58.0,51.59000015258789,51.650001525878906,51.650001525878906,3851900
2020-03-23,50.47999954223633,53.0,49.0099983215332,50.689998626708984,50.689998626708984,4753100
2020-03-24,54.15999984741211,60.86000061035156,53.27000045776367,59.20000076293945,59.20000076293945,3909400
2020-03-25,59.7599983215332,64.9800033569336,56.529998779296875,60.560001373291016,60.560001373291016,3706300
2020-03-26,61.75,64.36000061035156,60.5099983215332,62.880001068115234,62.880001068115234,2567500
2020-03-27,60.4900016784668,64.77999877929688,59.650001525878906,62.470001220703125,62.470001220703125,2589100
2020-03-30,61.779998779296875,62.22999954223633,58.40999984741211,59.75,59.75,4584200
2020-03-31,59.72999954223633,60.72999954223633,56.400001525878906,57.0,57.0,4804200
2020-04-01,54.70000076293945,56.2400016784668,53.02000045776367,53.900001525878906,53.900001525878906,3620800
2020-04-02,53.130001068115234,55.060001373291016,51.709999084472656,52.7599983215332,52.7599983215332,3455400
2020-04-03,52.349998474121094,54.18000030517578,51.810001373291016,53.47999954223633,53.47999954223633,2390200
2020-04-06,56.95000076293945,60.689998626708984,55.900001525878906,60.150001525878906,60.150001525878906,2634200
2020-04-07,64.69999694824219,65.30999755859375,61.61000061035156,61.75,61.75,2623600
